file1 file2 flip runtime used_hanke  
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_8_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_8_2 9 0.380000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_8_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_9_2 7 0.380000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_8_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_10_2 10 0.381000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_8_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_11_2 12 0.390000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_8_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_12_2 7 0.377000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_8_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_1_2 14 0.404000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_8_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_2_2 5 0.377000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_8_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_3_2 9 0.385000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_8_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_4_2 8 0.383000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_8_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_5_2 11 0.395000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_8_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_6_2 8 0.383000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_8_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_7_2 7 0.378000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_8_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_8_2 6 0.380000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_8_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_9_2 5 0.377000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_9_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_10_2 8 0.383000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_9_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_11_2 9 0.385000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_9_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_12_2 10 0.401000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_9_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_1_2 12 0.402000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_9_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_2_2 12 0.388000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_9_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_3_2 7 0.384000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_9_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_4_2 7 0.381000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_9_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_5_2 6 0.395000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_9_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_6_2 8 0.400000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_9_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_7_2 6 0.385000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_9_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_8_2 11 0.402000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_9_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_9_2 9 0.388000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_9_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_10_2 6 0.396000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_9_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_11_2 4 0.390000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_9_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_12_2 11 0.412000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_9_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_1_2 4 0.383000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_9_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_2_2 9 0.387000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_9_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_3_2 9 0.384000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_9_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_4_2 4 0.380000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_9_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_5_2 5 0.380000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_9_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_6_2 8 0.381000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_9_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_7_2 5 0.380000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_9_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_8_2 8 0.380000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2009_9_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_9_2 5 0.378000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_10_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_11_2 7 0.380000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_10_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_12_2 6 0.375000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_10_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_1_2 8 0.385000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_10_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_2_2 4 0.392000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_10_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_3_2 9 0.389000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_10_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_4_2 3 0.379000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_10_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_5_2 4 0.381000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_10_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_6_2 8 0.380000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_10_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_7_2 4 0.380000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_10_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_8_2 7 0.381000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_10_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_9_2 7 0.383000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_10_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_10_2 8 0.384000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_10_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_11_2 10 0.384000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_10_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_12_2 9 0.381000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_10_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_1_2 10 0.399000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_10_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_2_2 3 0.400000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_10_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_3_2 9 0.396000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_10_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_4_2 8 0.382000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_10_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_5_2 7 0.383000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_10_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_6_2 4 0.379000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_10_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_7_2 5 0.378000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_10_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_8_2 4 0.374000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_10_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_9_2 3 0.374000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_12_2 7 0.405000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_1_2 11 0.404000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_2_2 7 0.386000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_3_2 6 0.388000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_4_2 4 0.381000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_5_2 11 0.409000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_6_2 9 0.397000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_7_2 3 0.380000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_8_2 10 0.399000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_9_2 4 0.383000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_10_2 11 0.404000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_11_2 7 0.387000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_12_2 8 0.400000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_1_2 7 0.399000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_2_2 6 0.381000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_3_2 8 0.385000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_4_2 7 0.383000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_5_2 4 0.381000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_6_2 5 0.376000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_7_2 6 0.385000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_8_2 7 0.380000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_11_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_9_2 8 0.380000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_1_2 8 0.380000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_2_2 6 0.374000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_3_2 11 0.404000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_4_2 7 0.399000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_5_2 6 0.387000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_6_2 6 0.376000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_7_2 8 0.392000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_8_2 7 0.381000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_9_2 7 0.390000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_10_2 4 0.383000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_11_2 10 0.401000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_12_2 7 0.383000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_1_2 10 0.405000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_2_2 9 0.386000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_3_2 5 0.374000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_4_2 10 0.400000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_5_2 11 0.403000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_6_2 8 0.391000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_7_2 9 0.396000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_8_2 6 0.378000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_12_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_9_2 5 0.380000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_2_2 6 0.387000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_3_2 9 0.410000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_4_2 11 0.403000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_5_2 6 0.385000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_6_2 6 0.383000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_7_2 10 0.398000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_8_2 7 0.385000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_9_2 9 0.393000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_10_2 8 0.387000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_11_2 10 0.401000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_12_2 3 0.376000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_1_2 12 0.411000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_2_2 7 0.384000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_3_2 7 0.382000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_4_2 8 0.408000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_5_2 11 0.403000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_6_2 8 0.396000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_7_2 11 0.396000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_8_2 6 0.384000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_1_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_9_2 9 0.380000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_2_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_3_2 9 0.387000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_2_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_4_2 5 0.383000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_2_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_5_2 8 0.386000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_2_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_6_2 6 0.381000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_2_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_7_2 6 0.381000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_2_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_8_2 5 0.380000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_2_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_9_2 5 0.378000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_2_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_10_2 10 0.394000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_2_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_11_2 8 0.383000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_2_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_12_2 9 0.391000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_2_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_1_2 10 0.403000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_2_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_2_2 7 0.387000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_2_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_3_2 5 0.381000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_2_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_4_2 8 0.402000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_2_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_5_2 9 0.386000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_2_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_6_2 4 0.381000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_2_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_7_2 7 0.382000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_2_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_8_2 4 0.377000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_2_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_9_2 7 0.379000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_3_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_4_2 6 0.388000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_3_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_5_2 11 0.413000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_3_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_6_2 11 0.388000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_3_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_7_2 7 0.386000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_3_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_8_2 12 0.400000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_3_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_9_2 8 0.384000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_3_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_10_2 11 0.400000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_3_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_11_2 5 0.390000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_3_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_12_2 10 0.398000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_3_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_1_2 5 0.386000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_3_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_2_2 6 0.383000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_3_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_3_2 10 0.389000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_3_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_4_2 9 0.385000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_3_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_5_2 4 0.379000 0
../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2010_3_2 ../data/sealevel_experiments_paper/s_25/s_25_2/triangulation/t_2011_6_2 7 0.386000 0
