file1 file2 flip runtime closed open 
../data/random_experiments_paper/n_20/set_0/triangulation/t_11 ../data/random_experiments_paper/n_20/set_0/triangulation/t_4 -1 300000 27215612 57476930
../data/random_experiments_paper/n_20/set_0/triangulation/t_11 ../data/random_experiments_paper/n_20/set_0/triangulation/t_5 -1 300000 27162010 58464243
../data/random_experiments_paper/n_20/set_0/triangulation/t_11 ../data/random_experiments_paper/n_20/set_0/triangulation/t_6 -1 300000 26906932 56798267
../data/random_experiments_paper/n_20/set_0/triangulation/t_11 ../data/random_experiments_paper/n_20/set_0/triangulation/t_7 -1 300000 27067419 58427419
../data/random_experiments_paper/n_20/set_0/triangulation/t_11 ../data/random_experiments_paper/n_20/set_0/triangulation/t_8 -1 300000 26984776 57014499
../data/random_experiments_paper/n_20/set_0/triangulation/t_11 ../data/random_experiments_paper/n_20/set_0/triangulation/t_9 19 68661 6671063 16643187
../data/random_experiments_paper/n_20/set_0/triangulation/t_12 ../data/random_experiments_paper/n_20/set_0/triangulation/t_13 23 279774 26048498 54990366
../data/random_experiments_paper/n_20/set_0/triangulation/t_12 ../data/random_experiments_paper/n_20/set_0/triangulation/t_14 19 76193 7411715 18887447
../data/random_experiments_paper/n_20/set_0/triangulation/t_12 ../data/random_experiments_paper/n_20/set_0/triangulation/t_15 -1 300683 27160276 55392307
../data/random_experiments_paper/n_20/set_0/triangulation/t_12 ../data/random_experiments_paper/n_20/set_0/triangulation/t_16 -1 300000 27446078 60910022
../data/random_experiments_paper/n_20/set_0/triangulation/t_12 ../data/random_experiments_paper/n_20/set_0/triangulation/t_17 -1 300000 27696898 58157610
../data/random_experiments_paper/n_20/set_0/triangulation/t_12 ../data/random_experiments_paper/n_20/set_0/triangulation/t_18 22 145054 14228519 31804906
../data/random_experiments_paper/n_20/set_0/triangulation/t_12 ../data/random_experiments_paper/n_20/set_0/triangulation/t_19 -1 300000 27970654 58114181
../data/random_experiments_paper/n_20/set_0/triangulation/t_12 ../data/random_experiments_paper/n_20/set_0/triangulation/t_2 22 225886 20924672 46535594
../data/random_experiments_paper/n_20/set_0/triangulation/t_12 ../data/random_experiments_paper/n_20/set_0/triangulation/t_3 15 7093 846391 2521274
../data/random_experiments_paper/n_20/set_0/triangulation/t_12 ../data/random_experiments_paper/n_20/set_0/triangulation/t_4 -1 300000 28256542 59428707
../data/random_experiments_paper/n_20/set_0/triangulation/t_12 ../data/random_experiments_paper/n_20/set_0/triangulation/t_5 -1 300000 27643055 59678214
../data/random_experiments_paper/n_20/set_0/triangulation/t_12 ../data/random_experiments_paper/n_20/set_0/triangulation/t_6 -1 300000 27721333 58913128
../data/random_experiments_paper/n_20/set_0/triangulation/t_12 ../data/random_experiments_paper/n_20/set_0/triangulation/t_7 -1 300000 27655482 59452142
../data/random_experiments_paper/n_20/set_0/triangulation/t_12 ../data/random_experiments_paper/n_20/set_0/triangulation/t_8 17 18185 1989984 5322521
../data/random_experiments_paper/n_20/set_0/triangulation/t_12 ../data/random_experiments_paper/n_20/set_0/triangulation/t_9 -1 300000 27332760 58909238
../data/random_experiments_paper/n_20/set_0/triangulation/t_13 ../data/random_experiments_paper/n_20/set_0/triangulation/t_14 21 193817 17747957 40910406
../data/random_experiments_paper/n_20/set_0/triangulation/t_13 ../data/random_experiments_paper/n_20/set_0/triangulation/t_15 18 8459 1038582 2648462
../data/random_experiments_paper/n_20/set_0/triangulation/t_13 ../data/random_experiments_paper/n_20/set_0/triangulation/t_16 -1 300000 27783031 61124152
../data/random_experiments_paper/n_20/set_0/triangulation/t_13 ../data/random_experiments_paper/n_20/set_0/triangulation/t_17 23 161168 15770693 33515530
../data/random_experiments_paper/n_20/set_0/triangulation/t_13 ../data/random_experiments_paper/n_20/set_0/triangulation/t_18 -1 300000 28432970 58424418
../data/random_experiments_paper/n_20/set_0/triangulation/t_13 ../data/random_experiments_paper/n_20/set_0/triangulation/t_19 -1 300000 28377690 56903171
../data/random_experiments_paper/n_20/set_0/triangulation/t_13 ../data/random_experiments_paper/n_20/set_0/triangulation/t_2 17 13136 1469587 4016712
../data/random_experiments_paper/n_20/set_0/triangulation/t_13 ../data/random_experiments_paper/n_20/set_0/triangulation/t_3 18 25221 2732608 7000560
../data/random_experiments_paper/n_20/set_0/triangulation/t_13 ../data/random_experiments_paper/n_20/set_0/triangulation/t_4 -1 300000 28413090 58414866
../data/random_experiments_paper/n_20/set_0/triangulation/t_13 ../data/random_experiments_paper/n_20/set_0/triangulation/t_5 -1 300000 28091577 59144474
../data/random_experiments_paper/n_20/set_0/triangulation/t_13 ../data/random_experiments_paper/n_20/set_0/triangulation/t_6 24 258065 24359903 50966396
../data/random_experiments_paper/n_20/set_0/triangulation/t_13 ../data/random_experiments_paper/n_20/set_0/triangulation/t_7 -1 300000 27925013 59092777
../data/random_experiments_paper/n_20/set_0/triangulation/t_13 ../data/random_experiments_paper/n_20/set_0/triangulation/t_8 18 23488 2584620 6538069
../data/random_experiments_paper/n_20/set_0/triangulation/t_13 ../data/random_experiments_paper/n_20/set_0/triangulation/t_9 -1 300000 27443211 58217200
../data/random_experiments_paper/n_20/set_0/triangulation/t_14 ../data/random_experiments_paper/n_20/set_0/triangulation/t_15 -1 300000 25956341 56055205
../data/random_experiments_paper/n_20/set_0/triangulation/t_14 ../data/random_experiments_paper/n_20/set_0/triangulation/t_16 -1 300000 26911944 61801248
../data/random_experiments_paper/n_20/set_0/triangulation/t_14 ../data/random_experiments_paper/n_20/set_0/triangulation/t_17 -1 303463 26422635 58295241
../data/random_experiments_paper/n_20/set_0/triangulation/t_14 ../data/random_experiments_paper/n_20/set_0/triangulation/t_18 -1 300000 26957016 59619416
../data/random_experiments_paper/n_20/set_0/triangulation/t_14 ../data/random_experiments_paper/n_20/set_0/triangulation/t_19 -1 300962 26290589 57813707
../data/random_experiments_paper/n_20/set_0/triangulation/t_14 ../data/random_experiments_paper/n_20/set_0/triangulation/t_2 17 34359 3390157 9387294
../data/random_experiments_paper/n_20/set_0/triangulation/t_14 ../data/random_experiments_paper/n_20/set_0/triangulation/t_3 20 121050 11473148 27909979
../data/random_experiments_paper/n_20/set_0/triangulation/t_14 ../data/random_experiments_paper/n_20/set_0/triangulation/t_4 -1 300000 27074856 60080202
../data/random_experiments_paper/n_20/set_0/triangulation/t_14 ../data/random_experiments_paper/n_20/set_0/triangulation/t_5 -1 300000 27168272 61062333
../data/random_experiments_paper/n_20/set_0/triangulation/t_14 ../data/random_experiments_paper/n_20/set_0/triangulation/t_6 -1 303213 26457113 58609308
../data/random_experiments_paper/n_20/set_0/triangulation/t_14 ../data/random_experiments_paper/n_20/set_0/triangulation/t_7 -1 300000 27015380 60752210
../data/random_experiments_paper/n_20/set_0/triangulation/t_14 ../data/random_experiments_paper/n_20/set_0/triangulation/t_8 21 236788 21470918 48306277
../data/random_experiments_paper/n_20/set_0/triangulation/t_14 ../data/random_experiments_paper/n_20/set_0/triangulation/t_9 -1 300000 26801464 60175353
../data/random_experiments_paper/n_20/set_0/triangulation/t_15 ../data/random_experiments_paper/n_20/set_0/triangulation/t_16 -1 300000 26604845 58035098
../data/random_experiments_paper/n_20/set_0/triangulation/t_15 ../data/random_experiments_paper/n_20/set_0/triangulation/t_17 -1 300000 28795888 56519543
../data/random_experiments_paper/n_20/set_0/triangulation/t_15 ../data/random_experiments_paper/n_20/set_0/triangulation/t_18 23 79889 8467419 18448075
../data/random_experiments_paper/n_20/set_0/triangulation/t_15 ../data/random_experiments_paper/n_20/set_0/triangulation/t_19 -1 300000 29267385 56621066
../data/random_experiments_paper/n_20/set_0/triangulation/t_15 ../data/random_experiments_paper/n_20/set_0/triangulation/t_2 -1 300000 27628796 57312793
../data/random_experiments_paper/n_20/set_0/triangulation/t_15 ../data/random_experiments_paper/n_20/set_0/triangulation/t_3 -1 300000 28408368 56083129
../data/random_experiments_paper/n_20/set_0/triangulation/t_15 ../data/random_experiments_paper/n_20/set_0/triangulation/t_4 18 12967 1551926 3931795
../data/random_experiments_paper/n_20/set_0/triangulation/t_15 ../data/random_experiments_paper/n_20/set_0/triangulation/t_5 -1 300000 27960631 58474526
../data/random_experiments_paper/n_20/set_0/triangulation/t_15 ../data/random_experiments_paper/n_20/set_0/triangulation/t_6 -1 300000 28457146 57759100
../data/random_experiments_paper/n_20/set_0/triangulation/t_15 ../data/random_experiments_paper/n_20/set_0/triangulation/t_7 -1 300000 28032290 57661483
../data/random_experiments_paper/n_20/set_0/triangulation/t_15 ../data/random_experiments_paper/n_20/set_0/triangulation/t_8 18 11171 1328935 3413297
../data/random_experiments_paper/n_20/set_0/triangulation/t_15 ../data/random_experiments_paper/n_20/set_0/triangulation/t_9 -1 300000 27387316 56177086
../data/random_experiments_paper/n_20/set_0/triangulation/t_16 ../data/random_experiments_paper/n_20/set_0/triangulation/t_17 -1 300000 26705223 59146278
../data/random_experiments_paper/n_20/set_0/triangulation/t_16 ../data/random_experiments_paper/n_20/set_0/triangulation/t_18 17 23787 2585308 7023187
../data/random_experiments_paper/n_20/set_0/triangulation/t_16 ../data/random_experiments_paper/n_20/set_0/triangulation/t_19 -1 300000 26632085 58784844
../data/random_experiments_paper/n_20/set_0/triangulation/t_16 ../data/random_experiments_paper/n_20/set_0/triangulation/t_2 -1 300000 27221122 61467302
../data/random_experiments_paper/n_20/set_0/triangulation/t_16 ../data/random_experiments_paper/n_20/set_0/triangulation/t_3 -1 300000 27543039 61281784
../data/random_experiments_paper/n_20/set_0/triangulation/t_16 ../data/random_experiments_paper/n_20/set_0/triangulation/t_4 -1 300000 27409905 60772412
../data/random_experiments_paper/n_20/set_0/triangulation/t_16 ../data/random_experiments_paper/n_20/set_0/triangulation/t_5 -1 300000 27389097 61611638
../data/random_experiments_paper/n_20/set_0/triangulation/t_16 ../data/random_experiments_paper/n_20/set_0/triangulation/t_6 -1 300000 26549021 59098137
../data/random_experiments_paper/n_20/set_0/triangulation/t_16 ../data/random_experiments_paper/n_20/set_0/triangulation/t_7 16 10856 1233147 3714424
../data/random_experiments_paper/n_20/set_0/triangulation/t_16 ../data/random_experiments_paper/n_20/set_0/triangulation/t_8 -1 300000 27357685 60651592
../data/random_experiments_paper/n_20/set_0/triangulation/t_16 ../data/random_experiments_paper/n_20/set_0/triangulation/t_9 -1 300000 27351701 61712240
../data/random_experiments_paper/n_20/set_0/triangulation/t_17 ../data/random_experiments_paper/n_20/set_0/triangulation/t_18 -1 300000 28040224 57844587
../data/random_experiments_paper/n_20/set_0/triangulation/t_17 ../data/random_experiments_paper/n_20/set_0/triangulation/t_19 -1 300000 28073575 57134359
../data/random_experiments_paper/n_20/set_0/triangulation/t_17 ../data/random_experiments_paper/n_20/set_0/triangulation/t_2 -1 300000 27403639 58145475
../data/random_experiments_paper/n_20/set_0/triangulation/t_17 ../data/random_experiments_paper/n_20/set_0/triangulation/t_3 -1 300000 27811878 57144110
../data/random_experiments_paper/n_20/set_0/triangulation/t_17 ../data/random_experiments_paper/n_20/set_0/triangulation/t_4 23 154867 15134686 32822129
../data/random_experiments_paper/n_20/set_0/triangulation/t_17 ../data/random_experiments_paper/n_20/set_0/triangulation/t_5 -1 300000 27941324 58954278
../data/random_experiments_paper/n_20/set_0/triangulation/t_17 ../data/random_experiments_paper/n_20/set_0/triangulation/t_6 24 216030 20455501 43646745
../data/random_experiments_paper/n_20/set_0/triangulation/t_17 ../data/random_experiments_paper/n_20/set_0/triangulation/t_7 -1 300000 27518578 58127980
../data/random_experiments_paper/n_20/set_0/triangulation/t_17 ../data/random_experiments_paper/n_20/set_0/triangulation/t_8 -1 300000 27718754 57392207
../data/random_experiments_paper/n_20/set_0/triangulation/t_17 ../data/random_experiments_paper/n_20/set_0/triangulation/t_9 19 29055 3016889 7727579
../data/random_experiments_paper/n_20/set_0/triangulation/t_18 ../data/random_experiments_paper/n_20/set_0/triangulation/t_19 -1 300000 29082897 59165358
../data/random_experiments_paper/n_20/set_0/triangulation/t_18 ../data/random_experiments_paper/n_20/set_0/triangulation/t_2 -1 300000 27752452 59247657
../data/random_experiments_paper/n_20/set_0/triangulation/t_18 ../data/random_experiments_paper/n_20/set_0/triangulation/t_3 19 53920 5639237 13576566
../data/random_experiments_paper/n_20/set_0/triangulation/t_18 ../data/random_experiments_paper/n_20/set_0/triangulation/t_4 -1 300000 28932702 59896900
../data/random_experiments_paper/n_20/set_0/triangulation/t_18 ../data/random_experiments_paper/n_20/set_0/triangulation/t_5 -1 300000 28078033 59943451
../data/random_experiments_paper/n_20/set_0/triangulation/t_18 ../data/random_experiments_paper/n_20/set_0/triangulation/t_6 -1 300000 28747145 59601890
../data/random_experiments_paper/n_20/set_0/triangulation/t_18 ../data/random_experiments_paper/n_20/set_0/triangulation/t_7 21 98444 9965923 23077080
../data/random_experiments_paper/n_20/set_0/triangulation/t_18 ../data/random_experiments_paper/n_20/set_0/triangulation/t_8 -1 300000 28561695 59382767
../data/random_experiments_paper/n_20/set_0/triangulation/t_18 ../data/random_experiments_paper/n_20/set_0/triangulation/t_9 -1 300000 27605440 59004884
../data/random_experiments_paper/n_20/set_0/triangulation/t_19 ../data/random_experiments_paper/n_20/set_0/triangulation/t_2 21 75592 7502089 17629463
../data/random_experiments_paper/n_20/set_0/triangulation/t_19 ../data/random_experiments_paper/n_20/set_0/triangulation/t_3 22 134079 13119972 28622339
../data/random_experiments_paper/n_20/set_0/triangulation/t_19 ../data/random_experiments_paper/n_20/set_0/triangulation/t_4 -1 300000 28518714 58059770
../data/random_experiments_paper/n_20/set_0/triangulation/t_19 ../data/random_experiments_paper/n_20/set_0/triangulation/t_5 -1 300000 28252287 59281709
../data/random_experiments_paper/n_20/set_0/triangulation/t_19 ../data/random_experiments_paper/n_20/set_0/triangulation/t_6 -1 300000 28130337 57578975
../data/random_experiments_paper/n_20/set_0/triangulation/t_19 ../data/random_experiments_paper/n_20/set_0/triangulation/t_7 17 14492 1612279 4400255
../data/random_experiments_paper/n_20/set_0/triangulation/t_19 ../data/random_experiments_paper/n_20/set_0/triangulation/t_8 -1 300000 28277153 57773905
../data/random_experiments_paper/n_20/set_0/triangulation/t_19 ../data/random_experiments_paper/n_20/set_0/triangulation/t_9 23 214550 19893632 43064651
../data/random_experiments_paper/n_20/set_0/triangulation/t_2 ../data/random_experiments_paper/n_20/set_0/triangulation/t_3 13 1323 173146 596475
../data/random_experiments_paper/n_20/set_0/triangulation/t_2 ../data/random_experiments_paper/n_20/set_0/triangulation/t_4 -1 300000 27799111 59215887
../data/random_experiments_paper/n_20/set_0/triangulation/t_2 ../data/random_experiments_paper/n_20/set_0/triangulation/t_5 -1 300000 27406643 59463953
../data/random_experiments_paper/n_20/set_0/triangulation/t_2 ../data/random_experiments_paper/n_20/set_0/triangulation/t_6 22 149955 14147396 32200699
../data/random_experiments_paper/n_20/set_0/triangulation/t_2 ../data/random_experiments_paper/n_20/set_0/triangulation/t_7 -1 300000 27335942 59135636
../data/random_experiments_paper/n_20/set_0/triangulation/t_2 ../data/random_experiments_paper/n_20/set_0/triangulation/t_8 -1 300000 27513251 58536624
../data/random_experiments_paper/n_20/set_0/triangulation/t_2 ../data/random_experiments_paper/n_20/set_0/triangulation/t_9 -1 300000 27040778 58861230
../data/random_experiments_paper/n_20/set_0/triangulation/t_3 ../data/random_experiments_paper/n_20/set_0/triangulation/t_4 -1 300000 28109746 57801754
../data/random_experiments_paper/n_20/set_0/triangulation/t_3 ../data/random_experiments_paper/n_20/set_0/triangulation/t_5 -1 300000 27909850 58262079
../data/random_experiments_paper/n_20/set_0/triangulation/t_3 ../data/random_experiments_paper/n_20/set_0/triangulation/t_6 -1 300000 27937520 57745538
../data/random_experiments_paper/n_20/set_0/triangulation/t_3 ../data/random_experiments_paper/n_20/set_0/triangulation/t_7 -1 300000 27818297 58292290
../data/random_experiments_paper/n_20/set_0/triangulation/t_3 ../data/random_experiments_paper/n_20/set_0/triangulation/t_8 -1 300000 28030637 57635539
../data/random_experiments_paper/n_20/set_0/triangulation/t_3 ../data/random_experiments_paper/n_20/set_0/triangulation/t_9 -1 300000 27591314 58130947
../data/random_experiments_paper/n_20/set_0/triangulation/t_4 ../data/random_experiments_paper/n_20/set_0/triangulation/t_5 -1 300000 28066474 59747515
../data/random_experiments_paper/n_20/set_0/triangulation/t_4 ../data/random_experiments_paper/n_20/set_0/triangulation/t_6 18 19936 2218062 5633579
../data/random_experiments_paper/n_20/set_0/triangulation/t_4 ../data/random_experiments_paper/n_20/set_0/triangulation/t_7 -1 300000 28102910 59754008
../data/random_experiments_paper/n_20/set_0/triangulation/t_4 ../data/random_experiments_paper/n_20/set_0/triangulation/t_8 21 106672 10786246 24228270
../data/random_experiments_paper/n_20/set_0/triangulation/t_4 ../data/random_experiments_paper/n_20/set_0/triangulation/t_9 21 127638 12329956 28202106
../data/random_experiments_paper/n_20/set_0/triangulation/t_5 ../data/random_experiments_paper/n_20/set_0/triangulation/t_6 21 100579 10038815 23116484
../data/random_experiments_paper/n_20/set_0/triangulation/t_5 ../data/random_experiments_paper/n_20/set_0/triangulation/t_7 -1 300000 27884055 60314683
../data/random_experiments_paper/n_20/set_0/triangulation/t_5 ../data/random_experiments_paper/n_20/set_0/triangulation/t_8 23 279758 26203760 55871228
../data/random_experiments_paper/n_20/set_0/triangulation/t_5 ../data/random_experiments_paper/n_20/set_0/triangulation/t_9 -1 300000 27626233 59674431
../data/random_experiments_paper/n_20/set_0/triangulation/t_6 ../data/random_experiments_paper/n_20/set_0/triangulation/t_7 -1 300000 27628140 59088532
../data/random_experiments_paper/n_20/set_0/triangulation/t_6 ../data/random_experiments_paper/n_20/set_0/triangulation/t_8 24 287870 26700215 56266328
../data/random_experiments_paper/n_20/set_0/triangulation/t_6 ../data/random_experiments_paper/n_20/set_0/triangulation/t_9 -1 300000 27237580 58513193
../data/random_experiments_paper/n_20/set_0/triangulation/t_7 ../data/random_experiments_paper/n_20/set_0/triangulation/t_8 -1 300000 27882355 59046106
../data/random_experiments_paper/n_20/set_0/triangulation/t_7 ../data/random_experiments_paper/n_20/set_0/triangulation/t_9 22 247880 22663338 50208909
../data/random_experiments_paper/n_20/set_0/triangulation/t_8 ../data/random_experiments_paper/n_20/set_0/triangulation/t_9 -1 300000 27319848 58345849
